2112,26,34,37,40,"2015-02-09 21:59:01",0
2113,30,32,38,39,"2015-02-09 21:59:11",1
2114,29,33,38,39,"2015-02-09 21:59:29",0
2115,29,33,37,40,"2015-02-09 21:59:33",0
2116,29,33,37,40,"2015-02-09 21:59:52",0
2117,20,32,38,39,"2015-02-09 21:59:53",0
2118,29,34,38,39,"2015-02-09 21:59:57",0
2119,29,32,38,39,"2015-02-09 22:00:03",0
2120,29,33,38,39,"2015-02-09 22:00:05",0
2121,29,34,38,39,"2015-02-09 22:00:07",0
2122,29,33,38,39,"2015-02-09 22:00:55",0
2123,23,32,37,40,"2015-02-09 22:01:00",0
2124,29,34,38,39,"2015-02-09 22:01:13",0
2125,26,33,37,40,"2015-02-09 22:01:15",0
2126,29,34,37,40,"2015-02-09 22:02:06",0
2127,7,31,38,39,"2015-02-09 22:02:13",0
2128,29,33,38,40,"2015-02-09 22:02:25",0
2129,23,32,37,40,"2015-02-09 22:02:49",0
2130,21,33,37,40,"2015-02-09 22:03:16",0
2131,25,32,37,40,"2015-02-09 22:04:08",1
2132,29,34,37,40,"2015-02-09 22:06:46",1
2133,23,33,38,39,"2015-02-09 22:08:04",1
2134,22,32,37,40,"2015-02-09 22:09:30",0
2135,29,32,37,40,"2015-02-09 22:09:35",0
2136,29,32,38,39,"2015-02-09 22:09:49",0
2137,30,32,38,39,"2015-02-09 22:10:57",0
2138,29,33,38,39,"2015-02-09 22:11:08",0
2139,29,32,38,39,"2015-02-09 22:11:28",1
2140,29,33,38,39,"2015-02-09 22:12:31",0
2141,4,31,37,40,"2015-02-09 22:16:31",1
2142,4,31,38,39,"2015-02-09 22:16:43",1
2143,29,34,38,39,"2015-02-09 22:17:33",0
2144,26,32,37,40,"2015-02-09 22:18:46",0
2145,22,34,37,40,"2015-02-09 22:20:23",0
2146,23,32,38,39,"2015-02-09 22:20:43",0
2147,26,34,38,39,"2015-02-09 22:21:35",0
2148,28,32,38,39,"2015-02-09 22:21:49",0
2149,25,33,37,40,"2015-02-09 22:21:58",0
2150,29,33,38,39,"2015-02-09 22:23:37",0
2151,29,34,38,39,"2015-02-09 22:24:04",0
2152,29,34,37,39,"2015-02-09 22:24:11",0
2153,29,34,37,40,"2015-02-09 22:24:45",0
2154,25,33,37,39,"2015-02-09 22:25:26",0
2155,19,32,38,39,"2015-02-09 22:26:04",0
2156,24,33,37,39,"2015-02-09 22:26:23",0
2157,25,34,37,40,"2015-02-09 22:29:18",0
2158,29,32,38,39,"2015-02-09 22:31:05",0
2159,29,33,38,39,"2015-02-09 22:33:56",1
2160,26,33,37,40,"2015-02-09 22:36:41",0
2161,20,34,37,39,"2015-02-09 22:37:54",0
2162,11,31,38,39,"2015-02-09 22:38:17",0
2163,29,32,38,39,"2015-02-09 22:38:30",0
2164,19,34,38,39,"2015-02-09 22:38:31",0
2165,3,31,37,40,"2015-02-09 22:38:42",0
2166,23,33,37,40,"2015-02-09 22:41:32",0
2167,29,32,38,39,"2015-02-09 22:41:53",0
2168,24,32,38,41,"2015-02-09 22:42:20",1
2169,30,34,38,41,"2015-02-09 22:42:26",1
2170,29,32,38,39,"2015-02-09 22:42:58",1
2171,29,34,37,40,"2015-02-09 22:43:11",0
2172,18,32,38,39,"2015-02-09 22:43:57",0
2173,29,33,37,40,"2015-02-09 22:44:45",1
2174,22,32,37,40,"2015-02-09 22:46:09",0
2175,30,32,37,40,"2015-02-09 22:46:44",0
2176,3,31,38,39,"2015-02-09 22:46:52",0
2177,18,32,37,40,"2015-02-09 22:47:53",0
2178,3,31,37,40,"2015-02-09 22:48:53",0
2179,3,31,37,40,"2015-02-09 22:50:02",0
2180,23,33,37,41,"2015-02-09 22:50:13",0
2181,3,31,37,40,"2015-02-09 22:51:48",0
2182,6,31,38,39,"2015-02-09 22:51:48",0
2183,24,32,38,39,"2015-02-09 22:52:03",0
2184,23,32,37,40,"2015-02-09 22:52:16",0
2185,18,33,37,40,"2015-02-09 22:53:43",0
2186,19,33,37,40,"2015-02-09 22:54:31",0
2187,20,32,38,40,"2015-02-09 22:56:03",0
2188,26,34,37,40,"2015-02-09 22:58:03",1
2189,20,34,37,40,"2015-02-09 22:58:57",0
2190,23,32,38,39,"2015-02-09 22:59:30",0
2191,23,32,37,40,"2015-02-09 23:01:23",0
2192,23,34,37,40,"2015-02-09 23:02:21",0
2193,19,34,37,40,"2015-02-09 23:03:08",0
2194,30,33,38,39,"2015-02-09 23:06:58",0
2195,22,32,37,40,"2015-02-09 23:07:14",0
2196,20,34,38,39,"2015-02-09 23:08:06",1
2197,23,34,37,40,"2015-02-09 23:08:07",0
2198,27,35,37,40,"2015-02-09 23:08:46",0
2199,26,34,38,39,"2015-02-09 23:10:43",0
2200,26,34,37,39,"2015-02-09 23:11:30",0
2201,6,31,37,40,"2015-02-09 23:13:05",0
2202,26,34,38,39,"2015-02-09 23:13:25",0
2203,21,33,37,39,"2015-02-09 23:13:51",0
2204,18,32,37,40,"2015-02-09 23:14:06",0
2205,19,34,38,39,"2015-02-09 23:14:46",0
2206,26,34,38,39,"2015-02-09 23:16:02",0
2207,24,32,37,40,"2015-02-09 23:18:25",0
2208,19,33,38,39,"2015-02-09 23:18:51",0
2209,29,33,38,39,"2015-02-09 23:19:16",0
2210,29,33,38,39,"2015-02-09 23:21:32",0
2211,23,34,37,40,"2015-02-09 23:21:46",0
2212,18,32,38,39,"2015-02-09 23:24:54",0
2213,18,32,38,39,"2015-02-09 23:25:21",1
2214,29,32,37,40,"2015-02-09 23:25:33",0
2215,24,32,37,39,"2015-02-09 23:25:45",0
2216,29,34,38,39,"2015-02-09 23:26:54",0
2217,26,34,37,39,"2015-02-09 23:28:10",0
2218,26,33,37,40,"2015-02-09 23:28:16",0
2219,24,32,37,40,"2015-02-09 23:28:41",0
2220,26,36,37,40,"2015-02-09 23:30:18",0
2221,29,32,38,39,"2015-02-09 23:31:39",0
2222,26,34,38,39,"2015-02-09 23:31:53",0
2223,29,32,38,39,"2015-02-09 23:32:15",0
2224,29,33,37,40,"2015-02-09 23:33:55",0
2225,19,33,37,40,"2015-02-09 23:34:53",0
2226,22,34,37,40,"2015-02-09 23:34:55",0
2227,26,32,38,39,"2015-02-09 23:35:34",0
2228,29,34,37,40,"2015-02-09 23:36:11",1
2229,4,31,38,39,"2015-02-09 23:36:23",0
2230,26,34,38,39,"2015-02-09 23:37:41",0
2231,23,34,37,40,"2015-02-09 23:38:43",0
2232,14,31,38,39,"2015-02-09 23:38:47",0
2233,26,34,38,40,"2015-02-09 23:41:55",0
2234,26,33,38,39,"2015-02-09 23:43:45",0
2235,23,32,38,39,"2015-02-09 23:43:49",0
2236,2,31,37,40,"2015-02-09 23:44:15",0
2237,24,33,37,40,"2015-02-09 23:44:21",0
2238,25,32,37,40,"2015-02-09 23:44:33",0
2239,23,33,37,40,"2015-02-09 23:44:41",0
2240,23,32,37,40,"2015-02-09 23:44:44",0
2241,23,35,37,40,"2015-02-09 23:44:50",0
2242,25,33,37,40,"2015-02-09 23:44:55",0
2243,2,31,38,39,"2015-02-09 23:44:57",0
2244,3,31,38,39,"2015-02-09 23:44:58",0
2245,26,33,37,40,"2015-02-09 23:45:01",0
2246,26,34,38,39,"2015-02-09 23:45:05",0
2247,20,34,38,39,"2015-02-09 23:45:15",0
2248,4,31,37,40,"2015-02-09 23:45:18",0
2249,23,34,38,39,"2015-02-09 23:45:46",0
2250,19,34,37,39,"2015-02-09 23:46:02",0
2251,20,34,37,40,"2015-02-09 23:46:04",0
2252,25,33,37,40,"2015-02-09 23:46:27",0
2253,18,34,37,41,"2015-02-09 23:46:40",0
2254,18,32,38,41,"2015-02-09 23:46:54",0
2255,25,33,38,39,"2015-02-09 23:47:19",0
2256,23,34,38,39,"2015-02-09 23:47:39",0
2257,25,32,37,40,"2015-02-09 23:47:42",0
2258,28,33,38,39,"2015-02-09 23:47:47",1
2259,25,33,37,40,"2015-02-09 23:48:03",0
2260,25,34,37,40,"2015-02-09 23:48:05",0
2261,28,32,37,40,"2015-02-09 23:48:39",0
2262,30,34,38,41,"2015-02-09 23:48:39",1
2263,15,31,38,39,"2015-02-09 23:48:41",0
2264,18,33,38,39,"2015-02-09 23:48:53",0
2265,13,31,37,40,"2015-02-09 23:48:56",0
2266,9,31,38,39,"2015-02-09 23:48:57",0
2267,3,31,38,39,"2015-02-09 23:48:57",0
2268,28,33,38,39,"2015-02-09 23:49:15",0
2269,30,33,38,39,"2015-02-09 23:49:36",0
2270,25,32,38,39,"2015-02-09 23:49:36",0
2271,23,34,38,39,"2015-02-09 23:49:52",0
2272,28,34,37,40,"2015-02-09 23:49:58",0
2273,10,31,37,40,"2015-02-09 23:50:25",0
2274,4,31,38,39,"2015-02-09 23:50:27",1
2275,16,31,37,40,"2015-02-09 23:50:27",0
2276,7,31,37,40,"2015-02-09 23:50:50",0
2277,28,34,38,39,"2015-02-09 23:51:18",0
2278,30,34,38,39,"2015-02-09 23:51:33",1
2279,26,34,37,40,"2015-02-09 23:51:34",1
2280,18,34,38,39,"2015-02-09 23:51:45",0
2281,28,34,38,39,"2015-02-09 23:52:10",0
2282,19,33,38,39,"2015-02-09 23:52:20",0
2283,24,34,37,39,"2015-02-09 23:52:31",0
2284,23,32,38,39,"2015-02-09 23:52:36",0
2285,28,33,38,39,"2015-02-09 23:52:39",0
2286,19,33,38,39,"2015-02-09 23:53:32",0
2287,8,31,37,40,"2015-02-09 23:53:43",0
2288,23,34,37,41,"2015-02-09 23:53:46",0
2289,2,31,38,39,"2015-02-09 23:54:14",0
2290,2,31,38,39,"2015-02-09 23:54:37",0
2291,26,33,37,40,"2015-02-09 23:54:40",0
2292,19,33,37,40,"2015-02-09 23:55:13",0
2293,26,33,38,39,"2015-02-09 23:55:16",1
2294,25,32,38,39,"2015-02-09 23:55:27",0
2295,15,31,38,39,"2015-02-09 23:55:29",0
2296,23,32,38,39,"2015-02-09 23:55:30",0
2297,26,33,38,39,"2015-02-09 23:56:39",0
2298,2,31,38,39,"2015-02-09 23:56:40",0
2299,25,34,38,39,"2015-02-09 23:56:43",0
2300,24,34,38,39,"2015-02-09 23:57:04",0
2301,24,33,38,39,"2015-02-09 23:57:04",0
2302,26,34,37,40,"2015-02-09 23:57:16",0
2303,19,33,37,40,"2015-02-09 23:57:29",0
2304,16,31,38,39,"2015-02-09 23:58:01",0
2305,29,34,38,39,"2015-02-09 23:58:11",0
2306,2,31,38,39,"2015-02-09 23:59:09",1
2307,15,31,37,40,"2015-02-09 23:59:25",0
2308,23,32,37,40,"2015-02-09 23:59:34",1
2309,26,32,38,39,"2015-02-09 23:59:37",0
2310,16,31,38,39,"2015-02-09 23:59:42",0
2311,29,32,37,40,"2015-02-10 00:00:06",0
2312,30,32,37,40,"2015-02-10 00:00:19",0
2313,29,32,37,40,"2015-02-10 00:00:25",0
2314,25,34,37,40,"2015-02-10 00:00:25",0
2315,12,31,37,40,"2015-02-10 00:00:32",0
2316,28,34,38,39,"2015-02-10 00:00:49",1
2317,18,33,37,40,"2015-02-10 00:00:49",1
2318,24,32,38,39,"2015-02-10 00:00:59",0
2319,26,34,38,39,"2015-02-10 00:01:11",0
2320,10,31,37,40,"2015-02-10 00:01:28",0
2321,30,34,38,39,"2015-02-10 00:01:52",0
2322,28,36,38,39,"2015-02-10 00:01:56",0
2323,21,34,38,39,"2015-02-10 00:02:10",0
2324,21,33,37,40,"2015-02-10 00:02:22",0
2325,16,31,38,40,"2015-02-10 00:02:25",0
2326,15,31,37,40,"2015-02-10 00:02:26",1
2327,18,32,38,39,"2015-02-10 00:02:34",0
2328,22,34,38,39,"2015-02-10 00:02:45",0
2329,2,31,37,40,"2015-02-10 00:02:51",0
2330,28,34,37,40,"2015-02-10 00:03:27",0
2331,26,33,38,39,"2015-02-10 00:03:41",0
2332,10,31,37,39,"2015-02-10 00:04:02",0
2333,30,34,38,39,"2015-02-10 00:04:08",0
2334,5,31,38,39,"2015-02-10 00:04:26",0
2335,23,33,38,39,"2015-02-10 00:04:42",1
2336,23,33,38,39,"2015-02-10 00:04:49",0
2337,12,31,38,39,"2015-02-10 00:04:50",0
2338,30,33,38,39,"2015-02-10 00:05:31",0
2339,24,32,37,40,"2015-02-10 00:05:32",0
2340,23,33,38,39,"2015-02-10 00:05:32",1
2341,30,32,37,40,"2015-02-10 00:06:10",0
2342,29,34,38,39,"2015-02-10 00:06:30",1
2343,24,32,37,40,"2015-02-10 00:06:41",0
2344,15,31,38,39,"2015-02-10 00:06:48",0
2345,28,34,38,39,"2015-02-10 00:07:12",0
2346,25,33,37,40,"2015-02-10 00:07:14",0
2347,10,33,38,39,"2015-02-10 00:07:24",0
2348,25,33,37,40,"2015-02-10 00:07:56",0
2349,25,32,38,39,"2015-02-10 00:07:59",0
2350,18,33,37,40,"2015-02-10 00:08:23",0
2351,2,31,37,40,"2015-02-10 00:08:41",0
2352,26,32,38,39,"2015-02-10 00:08:51",0
2353,19,32,38,39,"2015-02-10 00:09:12",0
2354,25,32,38,39,"2015-02-10 00:09:35",0
2355,30,32,37,40,"2015-02-10 00:10:33",0
2356,30,32,37,40,"2015-02-10 00:11:07",0
2357,21,33,37,40,"2015-02-10 00:11:13",0
2358,6,31,37,40,"2015-02-10 00:11:18",1
2359,20,32,38,39,"2015-02-10 00:11:23",0
2360,16,31,37,40,"2015-02-10 00:13:10",0
2361,24,32,37,40,"2015-02-10 00:13:29",0
2362,25,32,37,40,"2015-02-10 00:14:02",0
2363,18,32,38,39,"2015-02-10 00:14:05",0
2364,19,34,38,39,"2015-02-10 00:14:28",0
2365,18,32,38,39,"2015-02-10 00:14:37",0
2366,29,32,37,40,"2015-02-10 00:15:17",0
2367,12,31,38,39,"2015-02-10 00:15:21",0
2368,16,31,37,40,"2015-02-10 00:15:22",0
2369,19,33,38,41,"2015-02-10 00:15:59",0
2370,28,34,38,39,"2015-02-10 00:17:31",0
2371,20,33,38,39,"2015-02-10 00:18:21",0
2372,24,32,37,40,"2015-02-10 00:18:46",0
2373,23,32,38,39,"2015-02-10 00:18:54",0
2374,12,31,37,40,"2015-02-10 00:20:48",1
2375,2,33,37,40,"2015-02-10 00:21:19",0
2376,24,34,37,40,"2015-02-10 00:22:12",1
2377,26,32,38,39,"2015-02-10 00:22:14",1
2378,28,32,37,40,"2015-02-10 00:22:45",0
2379,24,34,38,39,"2015-02-10 00:23:01",1
2380,19,34,38,39,"2015-02-10 00:23:07",0
2382,23,34,38,41,"2015-02-10 00:23:28",0
2383,28,33,37,40,"2015-02-10 00:23:29",0
2384,2,31,38,39,"2015-02-10 00:23:38",0
2385,26,33,37,40,"2015-02-10 00:23:45",1
2386,8,31,37,41,"2015-02-10 00:24:12",0
2387,25,33,38,39,"2015-02-10 00:25:09",1
2388,24,32,38,39,"2015-02-10 00:25:18",1
2389,17,31,37,40,"2015-02-10 00:26:32",0
2390,17,31,37,40,"2015-02-10 00:26:54",0
2391,30,32,38,39,"2015-02-10 00:26:54",0
2392,3,31,37,39,"2015-02-10 00:27:04",0
2393,15,31,37,40,"2015-02-10 00:27:06",0
2394,19,33,37,40,"2015-02-10 00:27:13",0
2395,15,31,38,39,"2015-02-10 00:27:18",0
2396,30,34,37,40,"2015-02-10 00:28:10",0
2397,26,34,37,40,"2015-02-10 00:28:45",0
2398,25,32,38,39,"2015-02-10 00:30:09",0
2399,11,31,38,39,"2015-02-10 00:31:02",0
2400,18,33,38,39,"2015-02-10 00:31:35",1
2401,23,34,38,41,"2015-02-10 00:32:23",0
2402,25,32,37,40,"2015-02-10 00:32:32",0
2403,9,31,38,41,"2015-02-10 00:32:55",0
2404,15,31,38,39,"2015-02-10 00:33:25",0
2405,21,33,38,39,"2015-02-10 00:33:36",0
2406,22,34,38,39,"2015-02-10 00:33:59",0
2407,17,31,37,40,"2015-02-10 00:34:37",0
2408,10,31,38,39,"2015-02-10 00:34:52",1
2409,25,34,38,39,"2015-02-10 00:35:40",0
2410,15,31,38,39,"2015-02-10 00:35:46",0
2411,20,32,38,39,"2015-02-10 00:35:48",0
2412,22,32,37,39,"2015-02-10 00:36:21",0
2413,15,31,38,39,"2015-02-10 00:36:22",0
2414,18,33,38,39,"2015-02-10 00:36:53",0
2415,28,34,37,40,"2015-02-10 00:37:15",0
2416,22,33,38,41,"2015-02-10 00:37:25",0
2417,6,31,38,39,"2015-02-10 00:38:18",0
2418,12,31,37,40,"2015-02-10 00:39:16",0
2419,15,31,38,40,"2015-02-10 00:39:35",0
2420,23,33,38,39,"2015-02-10 00:39:51",0
2421,29,32,38,39,"2015-02-10 00:41:14",0
2422,6,31,37,40,"2015-02-10 00:42:52",0
2423,19,34,38,39,"2015-02-10 00:43:12",0
2424,2,31,38,39,"2015-02-10 00:43:53",0
2425,19,33,37,40,"2015-02-10 00:45:01",0
2426,18,34,37,40,"2015-02-10 00:46:15",0
2427,18,32,37,40,"2015-02-10 00:46:39",0
2428,26,33,38,39,"2015-02-10 00:46:40",1
2429,25,32,38,39,"2015-02-10 00:47:17",1
2430,23,32,38,39,"2015-02-10 00:48:29",0
2431,26,36,38,39,"2015-02-10 00:48:35",0
2432,15,31,38,39,"2015-02-10 00:49:28",0
2433,6,31,38,39,"2015-02-10 00:50:20",0
2434,23,34,38,39,"2015-02-10 00:51:40",0
2435,24,32,37,40,"2015-02-10 00:53:04",0
2436,26,32,38,39,"2015-02-10 00:53:13",0
2437,25,32,38,39,"2015-02-10 00:54:08",0
2438,26,33,37,40,"2015-02-10 00:55:42",0
2439,2,31,38,39,"2015-02-10 00:55:43",0
2440,10,31,38,41,"2015-02-10 00:56:19",1
2441,22,34,37,39,"2015-02-10 00:56:51",0
2442,20,32,37,40,"2015-02-10 00:57:21",0
2443,28,33,37,40,"2015-02-10 00:57:33",1
2444,24,32,38,39,"2015-02-10 00:58:00",0
2445,2,31,37,41,"2015-02-10 00:58:08",0
2446,26,32,37,40,"2015-02-10 00:58:10",0
2447,20,34,37,40,"2015-02-10 00:58:23",0
2448,24,32,37,41,"2015-02-10 00:58:49",0
2449,22,33,37,40,"2015-02-10 00:59:39",0
2450,15,31,38,39,"2015-02-10 01:00:50",0
2451,26,32,38,41,"2015-02-10 01:01:32",0
2452,26,32,37,40,"2015-02-10 01:03:15",0
2453,19,34,38,39,"2015-02-10 01:04:03",0
2454,26,33,38,39,"2015-02-10 01:04:04",0
2455,18,34,37,40,"2015-02-10 01:04:09",0
2456,19,34,38,39,"2015-02-10 01:04:09",0
2457,28,33,37,39,"2015-02-10 01:04:26",0
2458,26,34,38,39,"2015-02-10 01:04:44",0
2459,20,34,37,40,"2015-02-10 01:06:30",0
2460,29,34,37,40,"2015-02-10 01:06:36",0
2461,19,34,37,40,"2015-02-10 01:07:04",0
2462,25,32,38,39,"2015-02-10 01:07:13",0
2463,22,33,37,39,"2015-02-10 01:07:44",0
2464,28,34,37,40,"2015-02-10 01:09:03",0
2465,22,34,37,40,"2015-02-10 01:09:17",0
2466,20,33,38,39,"2015-02-10 01:09:53",0
2467,26,32,38,39,"2015-02-10 01:10:44",0
2468,26,32,37,40,"2015-02-10 01:11:56",0
2469,19,33,38,41,"2015-02-10 01:12:49",0
2470,21,34,38,39,"2015-02-10 01:13:09",0
2471,21,34,38,39,"2015-02-10 01:13:25",0
2472,15,31,38,41,"2015-02-10 01:14:26",0
2473,17,31,37,40,"2015-02-10 01:14:28",0
2474,22,33,37,40,"2015-02-10 01:15:43",0
2475,26,33,38,39,"2015-02-10 01:16:54",1
2476,23,33,38,39,"2015-02-10 01:17:52",0
2477,8,31,37,40,"2015-02-10 01:19:24",0
2478,10,31,37,40,"2015-02-10 01:19:26",0
2479,29,32,37,40,"2015-02-10 01:19:38",0
2480,2,31,37,40,"2015-02-10 01:20:22",0
2481,14,31,38,39,"2015-02-10 01:20:51",0
2482,21,34,37,40,"2015-02-10 01:22:43",0
2483,21,34,37,40,"2015-02-10 01:23:18",0
2484,21,34,37,40,"2015-02-10 01:24:24",0
2485,21,32,37,40,"2015-02-10 01:24:56",0
2486,30,32,38,39,"2015-02-10 01:24:58",0
2487,30,32,38,39,"2015-02-10 01:25:13",0
2488,30,32,38,40,"2015-02-10 01:25:31",0
2489,8,31,37,40,"2015-02-10 01:26:40",1
2490,25,34,38,39,"2015-02-10 01:27:49",0
2491,1,31,38,39,"2015-02-10 01:28:02",0
2492,19,32,38,39,"2015-02-10 01:28:10",0
2493,1,31,38,39,"2015-02-10 01:28:39",0
2494,30,33,37,40,"2015-02-10 01:28:46",0
2495,5,31,37,40,"2015-02-10 01:29:33",0
2496,23,33,37,40,"2015-02-10 01:30:35",0
2497,25,34,38,39,"2015-02-10 01:30:41",1
2498,28,32,37,40,"2015-02-10 01:31:02",0
2499,20,33,38,39,"2015-02-10 01:31:05",1
2500,16,31,37,40,"2015-02-10 01:31:33",0
2501,21,34,37,40,"2015-02-10 01:31:48",0
2502,1,31,37,40,"2015-02-10 01:31:57",0
2503,19,34,38,39,"2015-02-10 01:32:15",0
2504,9,31,37,39,"2015-02-10 01:33:23",0
2505,22,34,38,39,"2015-02-10 01:34:20",0
2506,2,31,38,39,"2015-02-10 01:35:41",0
2507,23,34,37,40,"2015-02-10 01:36:45",0
2508,30,32,38,39,"2015-02-10 01:37:09",0
2509,4,31,38,41,"2015-02-10 01:38:28",0
2510,13,31,38,39,"2015-02-10 01:39:19",0
2511,30,32,38,39,"2015-02-10 01:39:25",0
2512,1,31,38,39,"2015-02-10 01:40:01",0
2513,21,34,37,40,"2015-02-10 01:40:36",0
2514,9,31,37,40,"2015-02-10 01:40:55",0
2515,15,31,38,39,"2015-02-10 01:43:30",0
2516,23,34,38,39,"2015-02-10 01:43:56",0
2517,1,31,37,40,"2015-02-10 01:43:57",0
2518,25,34,38,39,"2015-02-10 01:44:00",0
2519,29,34,37,40,"2015-02-10 01:44:12",0
2520,20,34,37,40,"2015-02-10 01:44:15",0
2521,25,35,37,40,"2015-02-10 01:44:36",1
2522,30,32,38,39,"2015-02-10 01:44:59",0
2523,25,33,38,39,"2015-02-10 01:45:37",0
2524,16,31,37,40,"2015-02-10 01:45:59",0
2525,15,31,37,40,"2015-02-10 01:46:46",0
2526,26,34,37,40,"2015-02-10 01:47:24",0
2527,25,34,37,40,"2015-02-10 01:47:47",0
2528,23,34,37,40,"2015-02-10 01:48:08",0
2529,18,34,37,40,"2015-02-10 01:48:12",0
2530,25,34,38,39,"2015-02-10 01:48:18",0
2531,21,34,38,39,"2015-02-10 01:48:56",0
2532,15,31,37,39,"2015-02-10 01:49:03",0
2533,12,31,37,40,"2015-02-10 01:49:06",0
2534,19,33,38,39,"2015-02-10 01:49:38",0
2535,25,32,38,39,"2015-02-10 01:51:11",0
2536,21,34,38,39,"2015-02-10 01:51:14",0
2537,19,34,38,39,"2015-02-10 01:51:35",0
2538,25,33,37,40,"2015-02-10 01:51:50",0
2539,11,31,37,40,"2015-02-10 01:52:34",0
2540,24,33,38,39,"2015-02-10 01:54:10",0
2541,24,34,38,39,"2015-02-10 01:54:27",0
2542,26,34,38,39,"2015-02-10 01:54:44",1
2543,30,32,38,39,"2015-02-10 01:54:50",0
2544,19,34,38,41,"2015-02-10 01:56:03",0
2545,23,32,38,39,"2015-02-10 01:56:20",0
2546,9,31,37,40,"2015-02-10 01:56:34",0
2547,2,31,37,40,"2015-02-10 01:58:45",0
2548,10,31,38,39,"2015-02-10 01:59:39",0
2549,20,33,38,39,"2015-02-10 02:00:00",0
2550,15,31,37,40,"2015-02-10 02:02:02",0
2551,22,34,37,40,"2015-02-10 02:02:21",0
2552,21,32,38,39,"2015-02-10 02:03:21",0
2553,19,34,38,39,"2015-02-10 02:04:05",0
2554,21,34,37,40,"2015-02-10 02:04:14",0
2555,11,31,37,40,"2015-02-10 02:04:20",0
2556,21,32,38,39,"2015-02-10 02:09:00",0
2557,21,34,37,40,"2015-02-10 02:09:34",0
2558,25,33,38,39,"2015-02-10 02:10:09",0
2559,21,34,38,39,"2015-02-10 02:12:37",0
2560,17,31,38,39,"2015-02-10 02:16:00",0
2561,6,31,38,39,"2015-02-10 02:16:52",0
2562,2,31,38,39,"2015-02-10 02:18:48",0
2563,15,31,37,40,"2015-02-10 02:19:32",0
2564,19,34,37,40,"2015-02-10 02:22:00",0
2565,21,34,37,40,"2015-02-10 02:23:16",0
2566,14,31,38,39,"2015-02-10 02:23:24",0
2567,23,32,37,40,"2015-02-10 02:23:57",0
2568,30,33,37,40,"2015-02-10 02:24:07",0
2569,24,32,37,40,"2015-02-10 02:26:36",0
2570,15,31,38,39,"2015-02-10 02:28:06",0
2571,29,33,37,40,"2015-02-10 02:29:07",0
2572,19,32,37,40,"2015-02-10 02:33:14",0
2573,23,34,38,39,"2015-02-10 02:37:24",0
2574,26,32,38,39,"2015-02-10 02:41:08",0
2575,28,32,37,40,"2015-02-10 02:42:23",0
2576,29,34,37,40,"2015-02-10 02:42:48",0
2577,18,32,37,40,"2015-02-10 02:43:09",0
2578,19,32,37,39,"2015-02-10 02:43:28",1
2579,25,33,37,40,"2015-02-10 02:43:37",0
2580,12,31,38,39,"2015-02-10 02:46:58",0
2581,10,31,37,40,"2015-02-10 02:48:25",0
2582,4,31,37,40,"2015-02-10 02:50:33",0
2583,29,32,38,39,"2015-02-10 02:51:03",0
2584,16,31,38,39,"2015-02-10 02:51:31",0
2585,20,35,38,39,"2015-02-10 02:53:22",0
2586,21,32,38,39,"2015-02-10 02:55:12",0
2587,15,31,38,39,"2015-02-10 02:55:15",0
2588,11,35,37,40,"2015-02-10 02:56:26",0
2589,18,34,38,39,"2015-02-10 02:57:02",0
2590,6,31,37,41,"2015-02-10 02:57:03",0
2591,21,32,38,39,"2015-02-10 02:57:03",0
2592,29,33,38,39,"2015-02-10 02:59:33",0
2593,23,34,37,40,"2015-02-10 03:00:22",0
2594,23,33,38,39,"2015-02-10 03:00:55",0
2595,25,34,37,40,"2015-02-10 03:01:12",0
2596,26,34,37,40,"2015-02-10 03:01:26",0
2597,25,34,38,39,"2015-02-10 03:01:29",0
2598,29,34,38,39,"2015-02-10 03:02:29",0
2599,20,34,37,40,"2015-02-10 03:03:09",0
2600,6,31,37,40,"2015-02-10 03:03:46",0
2601,4,31,37,40,"2015-02-10 03:06:54",0
2602,4,31,38,39,"2015-02-10 03:07:01",0
2603,23,33,38,39,"2015-02-10 03:10:02",0
2604,21,34,38,39,"2015-02-10 03:12:33",0
2605,29,32,38,39,"2015-02-10 03:14:12",0
2606,23,32,37,40,"2015-02-10 03:16:00",1
2607,21,32,37,39,"2015-02-10 03:17:36",0
2608,12,31,38,39,"2015-02-10 03:17:48",0
2609,25,33,37,39,"2015-02-10 03:19:03",0
2610,22,34,37,40,"2015-02-10 03:20:13",1
2611,21,34,38,39,"2015-02-10 03:20:27",0
2612,23,33,38,39,"2015-02-10 03:22:08",0
2613,29,34,38,39,"2015-02-10 03:23:01",0
2614,29,33,37,40,"2015-02-10 03:23:30",0
2615,23,32,38,39,"2015-02-10 03:23:50",0
2616,23,33,38,39,"2015-02-10 03:24:07",0
2617,23,33,38,39,"2015-02-10 03:24:12",0
2618,2,31,38,41,"2015-02-10 03:25:39",0
2619,29,33,37,40,"2015-02-10 03:31:51",1
2620,7,31,38,39,"2015-02-10 03:34:28",0
2621,7,31,37,40,"2015-02-10 03:36:10",0
2622,16,31,37,40,"2015-02-10 03:36:32",0
2623,28,33,37,40,"2015-02-10 03:36:40",0
2624,21,33,38,39,"2015-02-10 03:37:17",0
2625,23,32,38,39,"2015-02-10 03:39:28",0
2626,28,32,38,39,"2015-02-10 03:39:50",0
2627,23,34,38,39,"2015-02-10 03:43:21",0
2628,15,31,38,39,"2015-02-10 03:44:09",0
2629,13,31,38,39,"2015-02-10 03:44:42",0
2630,18,32,38,39,"2015-02-10 03:45:22",0
